timestamp,tripId,routeId,directionId,startTime,startDate,label,lat,long,stopSequence,stopId,currentStatus,stopName
1694044820,12730357,84,0,,,84 To Gresham TC via 282nd,45.489,-122.37956,25,4719,IN_TRANSIT_TO,SE Powell Valley & Dogwood
1694044820,12730357,84,0,,,84 To Gresham TC via 282nd,45.489,-122.37956,25,4719,IN_TRANSIT_TO,SE Powell Valley & Dogwood
1694044853,12730357,84,0,,,84 To Gresham TC via 282nd,45.490215,-122.38397,26,8945,IN_TRANSIT_TO,SE Powell Valley & Greenway
1694044883,12730357,84,0,,,84 To Gresham TC via 282nd,45.490406,-122.389,27,9383,IN_TRANSIT_TO,SE Powell Valley & Barnes Flag Stop - 20230804
1694044931,12730357,84,0,,,84 To Gresham TC via 282nd,45.490437,-122.394035,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694044967,12730357,84,0,,,84 To Gresham TC via 282nd,45.490437,-122.394035,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694044995,12730357,84,0,,,84 To Gresham TC via 282nd,45.49175,-122.39858,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694045013,12730357,84,0,,,84 To Gresham TC via 282nd,45.49175,-122.39858,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694045043,12730357,84,0,,,84 To Gresham TC via 282nd,45.49175,-122.39858,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694045073,12730357,84,0,,,84 To Gresham TC via 282nd,45.492023,-122.39944,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694045103,12730357,84,0,,,84 To Gresham TC via 282nd,45.493282,-122.40389,30,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694045154,12730357,84,0,,,84 To Gresham TC via 282nd,45.493404,-122.40442,30,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694045163,12730357,84,0,,,84 To Gresham TC via 282nd,45.493725,-122.40579,30,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694045199,12730357,84,0,,,84 To Gresham TC via 282nd,45.49409,-122.40769,30,4518,STOPPED_AT,E Powell & SE Burnside
1694045229,12730357,84,0,,,84 To Gresham TC via 282nd,45.49538,-122.41175,32,4638,IN_TRANSIT_TO,E Powell & SE 3rd
1694045259,12730357,84,0,,,84 To Gresham TC via 282nd,45.497375,-122.41283,33,4528,IN_TRANSIT_TO,E Powell & NE Hogan
1694045289,12730357,84,0,,,84 To Gresham TC via 282nd,45.497375,-122.41283,33,4528,IN_TRANSIT_TO,E Powell & NE Hogan
1694045319,12730357,84,0,,,84 To Gresham TC via 282nd,45.497375,-122.41283,33,4528,IN_TRANSIT_TO,E Powell & NE Hogan
1694045349,12730357,84,0,,,84 To Gresham TC via 282nd,45.497963,-122.4147,34,8461,IN_TRANSIT_TO,E Powell & NE Liberty
1694045379,12730357,84,0,,,84 To Gresham TC via 282nd,45.497997,-122.4182,34,8461,STOPPED_AT,E Powell & NE Liberty
1694045418,12730357,84,0,,,84 To Gresham TC via 282nd,45.498,-122.418655,35,4521,IN_TRANSIT_TO,E Powell & NE Cleveland
1694045448,12730357,84,0,,,84 To Gresham TC via 282nd,45.498028,-122.42208,36,13473,IN_TRANSIT_TO,E Powell & NE Elliott
1694045478,12730357,84,0,,,84 To Gresham TC via 282nd,45.498028,-122.426926,37,10657,IN_TRANSIT_TO,NE Hood & 2nd
1694045508,12730357,84,0,,,84 To Gresham TC via 282nd,45.498,-122.427444,37,10657,IN_TRANSIT_TO,NE Hood & 2nd
1694045538,12730357,84,0,,,84 To Gresham TC via 282nd,45.49931,-122.42787,38,10654,IN_TRANSIT_TO,NE Hood & 5th
1694045568,12730357,84,0,,,84 To Gresham TC via 282nd,45.50065,-122.42799,38,10654,IN_TRANSIT_TO,NE Hood & 5th
1694045604,12730357,84,0,,,84 To Gresham TC via 282nd,45.50065,-122.42799,38,10654,IN_TRANSIT_TO,NE Hood & 5th
1694045634,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045664,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045683,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045718,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045730,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045760,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045791,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045820,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045851,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045910,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045941,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045962,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694045980,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046010,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046058,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046070,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046118,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046130,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046160,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046208,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046220,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046250,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046298,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046310,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046358,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046376,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046425,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046455,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046484,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046514,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046545,12730358,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694046575,12730358,84,0,,,84 To SE 282nd Ave,45.502716,-122.426865,2,2253,IN_TRANSIT_TO,Gresham Central Transit Center
1694046605,12730358,84,0,,,84 To SE 282nd Ave,45.502644,-122.42647,2,2253,STOPPED_AT,Gresham Central Transit Center
1694046635,12730358,84,0,,,84 To SE 282nd Ave,45.502644,-122.42647,2,2253,STOPPED_AT,Gresham Central Transit Center
1694046665,12730358,84,0,,,84 To SE 282nd Ave,45.50292,-122.42782,3,13211,IN_TRANSIT_TO,NE Hood & 5th
1694046665,12730358,84,0,,,84 To SE 282nd Ave,45.50292,-122.42782,3,13211,IN_TRANSIT_TO,NE Hood & 5th
1694046701,12730358,84,0,,,84 To SE 282nd Ave,45.50292,-122.42782,3,13211,IN_TRANSIT_TO,NE Hood & 5th
1694046752,12730358,84,0,,,84 To SE 282nd Ave,45.49905,-122.42776,4,13033,IN_TRANSIT_TO,NE Hood & 2nd
1694046782,12730358,84,0,,,84 To SE 282nd Ave,45.498016,-122.42773,5,13474,IN_TRANSIT_TO,E Powell & NE Elliott
1694046812,12730358,84,0,,,84 To SE 282nd Ave,45.497997,-122.423836,6,4520,IN_TRANSIT_TO,E Powell & SE Cleveland
1694046842,12730358,84,0,,,84 To SE 282nd Ave,45.49802,-122.42128,6,4520,STOPPED_AT,E Powell & SE Cleveland
1694046872,12730358,84,0,,,84 To SE 282nd Ave,45.498016,-122.42028,7,4531,IN_TRANSIT_TO,E Powell & NE Liberty
1694046902,12730358,84,0,,,84 To SE 282nd Ave,45.49798,-122.415985,8,4529,IN_TRANSIT_TO,E Powell & SE Hogan
1694046932,12730358,84,0,,,84 To SE 282nd Ave,45.497505,-122.41318,9,4639,IN_TRANSIT_TO,E Powell & SE 3rd
1694046962,12730358,84,0,,,84 To SE 282nd Ave,45.494907,-122.41126,10,4545,IN_TRANSIT_TO,E Powell & SE Rene
1694046992,12730358,84,0,,,84 To SE 282nd Ave,45.493984,-122.40707,11,4713,IN_TRANSIT_TO,2800 Block SE Powell Valley
1694047023,12730358,84,0,,,84 To SE 282nd Ave,45.49388,-122.40651,11,4713,IN_TRANSIT_TO,2800 Block SE Powell Valley
1694047053,12730358,84,0,,,84 To SE 282nd Ave,45.49388,-122.40651,11,4713,IN_TRANSIT_TO,2800 Block SE Powell Valley
1694047082,12730358,84,0,,,84 To SE 282nd Ave,45.493214,-122.40361,11,4713,STOPPED_AT,2800 Block SE Powell Valley
1694047106,12730358,84,0,,,84 To SE 282nd Ave,45.493076,-122.40306,12,4715,IN_TRANSIT_TO,SE Powell Valley & Hale
1694047137,12730358,84,0,,,84 To SE 282nd Ave,45.49193,-122.39915,13,13475,IN_TRANSIT_TO,SE 257th/Kane & Powell Valley
1694047167,12730358,84,0,,,84 To SE 282nd Ave,45.49189,-122.399025,13,13475,IN_TRANSIT_TO,SE 257th/Kane & Powell Valley
1694047197,12730358,84,0,,,84 To SE 282nd Ave,45.49189,-122.399025,13,13475,IN_TRANSIT_TO,SE 257th/Kane & Powell Valley
1694047227,12730358,84,0,,,84 To SE 282nd Ave,45.491764,-122.39884,13,13475,IN_TRANSIT_TO,SE 257th/Kane & Powell Valley
1694047251,12730358,84,0,,,84 To Gresham TC via 282nd,45.4912,-122.39885,14,13554,IN_TRANSIT_TO,SE 257th/Kane & 11th
1694047281,12730358,84,0,,,84 To Gresham TC via 282nd,45.488983,-122.398575,14,13554,STOPPED_AT,SE 257th/Kane & 11th
1694047311,12730358,84,0,,,84 To Gresham TC via 282nd,45.487484,-122.39848,15,4231,IN_TRANSIT_TO,SE Orient Dr & 14th 
1694047341,12730358,84,0,,,84 To Gresham TC via 282nd,45.485638,-122.39667,16,9233,IN_TRANSIT_TO,1800 Block SE Orient Dr
1694047371,12730358,84,0,,,84 To Gresham TC via 282nd,45.483074,-122.39377,17,13555,IN_TRANSIT_TO,SE Orient Dr & Chase
1694047398,12730358,84,0,,,84 To Gresham TC via 282nd,45.480083,-122.390335,17,13555,IN_TRANSIT_TO,SE Orient Dr & Chase
1694047428,12730358,84,0,,,84 To Gresham TC via 282nd,45.47693,-122.38675,18,4230,IN_TRANSIT_TO,SE Orient Dr & Welch Rd
1694047458,12730358,84,0,,,84 To Gresham TC via 282nd,45.473804,-122.383194,19,13650,IN_TRANSIT_TO,SE Orient Dr & Elsa St
1694047488,12730358,84,0,,,84 To Gresham TC via 282nd,45.471752,-122.37832,19,13650,IN_TRANSIT_TO,SE Orient Dr & Elsa St
1694047518,12730358,84,0,,,84 To Gresham TC via 282nd,45.47147,-122.3733,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694047548,12730358,84,0,,,84 To Gresham TC via 282nd,45.471836,-122.372765,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694047578,12730358,84,0,,,84 To Gresham TC via 282nd,45.475105,-122.37274,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694047608,12730358,84,0,,,84 To Gresham TC via 282nd,45.478397,-122.37273,21,7297,IN_TRANSIT_TO,SE 282nd & Chase
1694047656,12730358,84,0,,,84 To Gresham TC via 282nd,45.4807,-122.3727,22,13561,IN_TRANSIT_TO,SE 282nd & Salquist
1694047668,12730358,84,0,,,84 To Gresham TC via 282nd,45.484253,-122.372696,23,13867,IN_TRANSIT_TO,SE 282nd & Powell Valley
1694047719,12730358,84,0,,,84 To Gresham TC via 282nd,45.487198,-122.37271,23,13867,IN_TRANSIT_TO,SE 282nd & Powell Valley
1694047747,12730358,84,0,,,84 To Gresham TC via 282nd,45.48785,-122.37272,23,13867,STOPPED_AT,SE 282nd & Powell Valley
1694047776,12730358,84,0,,,84 To Gresham TC via 282nd,45.488132,-122.37272,24,13562,IN_TRANSIT_TO,Powell Valley & Old Woods Lp Flag Stop
1694047795,12730358,84,0,,,84 To Gresham TC via 282nd,45.488132,-122.37272,24,13562,IN_TRANSIT_TO,Powell Valley & Old Woods Lp Flag Stop
1694047834,12730358,84,0,,,84 To Gresham TC via 282nd,45.488247,-122.37432,24,13562,IN_TRANSIT_TO,Powell Valley & Old Woods Lp Flag Stop
1694047834,12730358,84,0,,,84 To Gresham TC via 282nd,45.488247,-122.37432,24,13562,IN_TRANSIT_TO,Powell Valley & Old Woods Lp Flag Stop
1694047900,12730358,84,0,,,84 To Gresham TC via 282nd,45.488277,-122.37754,25,4719,IN_TRANSIT_TO,SE Powell Valley & Dogwood
1694047918,12730358,84,0,,,84 To Gresham TC via 282nd,45.488277,-122.37754,25,4719,IN_TRANSIT_TO,SE Powell Valley & Dogwood
1694047957,12730358,84,0,,,84 To Gresham TC via 282nd,45.490353,-122.3928,27,9383,IN_TRANSIT_TO,SE Powell Valley & Barnes Flag Stop - 20230804
1694047987,12730358,84,0,,,84 To Gresham TC via 282nd,45.491264,-122.396935,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694048017,12730358,84,0,,,84 To Gresham TC via 282nd,45.491695,-122.3984,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694048047,12730358,84,0,,,84 To Gresham TC via 282nd,45.491695,-122.3984,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694048077,12730358,84,0,,,84 To Gresham TC via 282nd,45.491695,-122.3984,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
