timestamp (in seconds),bus_trip_no,status,bus_stop_no,stop_id,stop_name,latitude,longitude,distance
72838,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320654285714,-122.4206079,128.59986723963914
72839,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032072,-122.4206186,129.44038924774136
72840,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320785714286,-122.4206294,130.2809112558436
72841,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320851428572,-122.4206401,131.1214332639458
72842,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320917142857,-122.4206509,131.96195527204802
72843,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320982857143,-122.4206616,132.80247728015024
72844,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321048571429,-122.4206724,133.64299928825244
72845,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321114285715,-122.4206831,134.48352129635467
72846,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032118,-122.4206938,135.3240433044569
72847,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321245714286,-122.4207046,136.1645653125591
72848,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503213114285714,-122.4207153,137.00508732066132
72849,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321377142858,-122.4207261,137.84560932876354
72850,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321442857143,-122.4207368,138.68613133686574
72851,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321508571429,-122.4207476,139.52665334496797
72852,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503215742857144,-122.4207583,140.3671753530702
72853,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032164,-122.4207691,141.2076973611724
72854,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321705714286,-122.4207798,142.04821936927462
72855,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321771428572,-122.4207905,142.88874137737685
72856,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503218371428574,-122.4208013,143.72926338547904
72857,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321902857143,-122.420812,144.56978539358127
72858,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503219685714285,-122.4208228,145.4103074016835
72859,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322034285715,-122.4208335,146.2508294097857
72860,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503221,-122.4208443,147.09135141788792
72861,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322165714286,-122.420855,147.93187342599015
72862,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503222314285715,-122.4208658,148.77239543409235
72863,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322297142857,-122.4208765,149.61291744219457
72864,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322362857143,-122.4208872,150.45343945029677
72865,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322428571429,-122.420898,151.2939615
72866,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503224942857145,-122.4209087,152.13448346650122
72867,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032256,-122.4209195,152.97500547460342
72868,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503226257142856,-122.4209302,153.81552748270565
72869,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322691428572,-122.420941,154.65604949080787
72870,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503227571428575,-122.4209517,155.49657149891007
72871,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322822857143,-122.4209625,156.3370935070123
72872,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503228885714286,-122.4209732,157.17761551511452
72873,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322954285714,-122.4209839,158.01813752321672
72874,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503230200000004,-122.4209947,158.85865953131895
72875,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50323085714286,-122.4210054,159.69918153942118
72876,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503231514285716,-122.4210162,160.53970354752337
72877,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50323217142857,-122.4210269,161.3802255556256
72878,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50323282857143,-122.4210377,162.22074756372783
72879,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50323348571429,-122.4210484,163.06126957183002
72880,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503234142857146,-122.4210592,163.90179157993225
72881,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032348,-122.4210699,164.74231358803448
72882,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50323545714286,-122.4210806,165.58283559613668
72883,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50323611428571,-122.4210914,166.4233576042389
72884,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503236771428575,-122.4211021,167.26387961234113
72885,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50323742857143,-122.4211129,168.10440162044333
72886,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50323808571429,-122.4211236,168.94492362854555
72887,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50323874285714,-122.4211344,169.78544563664778
72888,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503239400000005,-122.4211451,170.62596764474998
72889,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324005714286,-122.4211558,171.4664896528522
72890,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324071428572,-122.4211666,172.30701166095443
72891,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324137142857,-122.4211773,173.14753366905663
72892,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324202857143,-122.4211881,173.98805567715885
72893,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324268571429,-122.4211988,174.82857768526105
72894,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324334285715,-122.4212096,175.66909969336328
72895,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503244,-122.4212203,176.5096217014655
72896,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324465714286,-122.4212311,177.3501437095677
72897,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503245314285714,-122.4212418,178.19066571766993
72898,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503245971428576,-122.4212525,179.03118772577216
72899,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324662857143,-122.4212633,179.87170973387435
72900,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324728571429,-122.421274,180.71223174197658
72901,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324794285714,-122.4212848,181.5527537500788
72902,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032486,-122.4212955,182.3932758
72903,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324925714286,-122.4213063,183.23379776628323
72904,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50324991428572,-122.421317,184.07431977438546
72905,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50325057142857,-122.4213278,184.91484178248766
72906,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50325122857143,-122.4213385,185.75536379058988
72907,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503251885714285,-122.4213492,186.5958857986921
72908,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50325254285715,-122.42136,187.4364078067943
72909,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032532,-122.4213707,188.27692981489653
72910,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50325385714286,-122.4213815,189.11745182299876
72911,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503254514285715,-122.4213922,189.95797383110096
72912,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50325517142857,-122.421403,190.79849583920318
72913,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50325582857143,-122.4214137,191.6390178473054
72914,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50325648571429,-122.4214245,192.4795398554076
72915,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503257142857144,-122.4214352,193.32006186350984
72916,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032578,-122.4214459,194.16058387161206
72917,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503258457142856,-122.4214567,195.00110587971426
72918,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50325911428572,-122.4214674,195.8416278878165
72919,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503259771428574,-122.4214782,196.6821498959187
72920,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50326042857143,-122.4214889,197.5226719040209
72921,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503261085714286,-122.4214997,198.36319391212314
72922,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50326174285714,-122.4215104,199.20371592022536
72923,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503262400000004,-122.4215212,200.04423792832756
72924,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50326305714286,-122.4215319,200.8847599364298
72925,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503263714285715,-122.4215426,201.72528194453201
72926,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50326437142857,-122.4215534,202.5658039526342
72927,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50326502857143,-122.4215641,203.40632596073644
72928,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50326568571429,-122.4215749,204.24684796883864
72929,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503266342857145,-122.4215856,205.08736997694086
72930,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503267,-122.4215964,205.9278919850431
72931,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50326765714286,-122.4216071,206.7684139931453
72932,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50326831428572,-122.4216179,207.6089360012475
72933,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503268971428575,-122.4216286,208.44945800934974
72934,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50326962857143,-122.4216393,209.28998001745194
72935,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50327028571429,-122.4216501,210.13050202555416
